name,sport,place_type,latitude,longitude,address,city,state,zip,indoor,outdoor,verified,source
11 A,soccer,pitch,28.1017529,-80.5763175,,,FL,,false,true,false,openstreetmap
11 B,soccer,pitch,28.1000605,-80.5770474,,,FL,,false,true,false,openstreetmap
7 A,soccer,pitch,28.1004332,-80.5778916,,,FL,,false,true,false,openstreetmap
7 B,soccer,pitch,28.0999798,-80.5778892,,,FL,,false,true,false,openstreetmap
9 B,soccer,pitch,28.1008654,-80.5767405,,,FL,,false,true,false,openstreetmap
A1 Soccer Field,soccer,pitch,28.7652742,-81.2201318,,,FL,,false,true,false,openstreetmap
A2 Soccer Field,soccer,pitch,28.7639685,-81.2201309,,,FL,,false,true,false,openstreetmap
A3 Soccer Field,soccer,pitch,28.7639668,-81.2216046,,,FL,,false,true,false,openstreetmap
A4 Soccer Field,soccer,pitch,28.7652692,-81.2216046,,,FL,,false,true,false,openstreetmap
Alta Lakes Field,soccer,pitch,30.4436004,-81.5761114,,,FL,,false,true,false,openstreetmap
Ash Drive Soccer Field,soccer,pitch,30.4587297,-86.5565736,,,FL,,false,true,false,openstreetmap
B1 Soccer Field,soccer,pitch,28.7650895,-81.2170552,,,FL,,false,true,false,openstreetmap
B2 Soccer Field,soccer,pitch,28.76544,-81.2158338,,,FL,,false,true,false,openstreetmap
B3 Soccer Field,soccer,pitch,28.7645236,-81.2150743,,,FL,,false,true,false,openstreetmap
B4 Soccer Field,soccer,pitch,28.7636079,-81.2158297,,,FL,,false,true,false,openstreetmap
B5 Soccer Field,soccer,pitch,28.7639539,-81.2170537,,,FL,,false,true,false,openstreetmap
Barker Stadium,soccer,stadium,28.5927751,-81.3499314,,,FL,,false,true,false,openstreetmap
Big Sun Soccer Complex,soccer,sports_centre,29.1590821,-82.0830581,,,FL,,false,true,false,openstreetmap
Campeones Olímpicos,soccer,pitch,-34.1047105,-56.2077742,,,FL,,false,true,false,openstreetmap
Cancha Baby Fútbol Club Avenida,soccer,pitch,-34.1023919,-56.2358216,,,FL,,false,true,false,openstreetmap
Cancha Futbol 5,soccer,pitch,-33.1060896,-55.1355375,,,FL,,false,true,false,openstreetmap
Cancha Futbol 5,soccer,pitch,-33.1060735,-55.1357261,,,FL,,false,true,false,openstreetmap
Cancha de Club Atletico Florida,soccer,pitch,-34.1023699,-56.2047587,,,FL,,false,true,false,openstreetmap
Cancha de Club Avenida,soccer,pitch,-34.1017626,-56.2362686,,,FL,,false,true,false,openstreetmap
Cancha de Club Candil,soccer,pitch,-34.0927241,-56.2271106,,,FL,,false,true,false,openstreetmap
Cancha de Club Quilmes,soccer,pitch,-34.08924,-56.2224701,,,FL,,false,true,false,openstreetmap
Cancha de Nacional de Florida,soccer,pitch,-34.0915763,-56.2079838,,,FL,,false,true,false,openstreetmap
Cancha de San Lorenzo,soccer,sports_centre,-34.1086928,-56.215182,,,FL,,false,true,false,openstreetmap
Centro Democratico Florida,soccer,sports_centre,-34.097262,-56.2178723,,,FL,,false,true,false,openstreetmap
Chelo Huerta Field,soccer,pitch,27.9896416,-82.4565536,,,FL,,false,true,false,openstreetmap
Clyde Morris Multi-Purpose Field,soccer,pitch,29.1895689,-81.044886,,,FL,,false,true,false,openstreetmap
Coral Lakes Soccer Field A,soccer,pitch,26.7036809,-81.9496681,,,FL,,false,true,false,openstreetmap
Coral Lakes Soccer Field B,soccer,pitch,26.7036765,-81.9490167,,,FL,,false,true,false,openstreetmap
Daytona State Stadium,soccer,pitch,29.2047782,-81.0505792,,,FL,,false,true,false,openstreetmap
Dickey Field,soccer,pitch,27.9889596,-82.561324,,,FL,,false,true,false,openstreetmap
Econ Trails Soccer Field,soccer,pitch,28.5449463,-81.2515956,,,FL,,false,true,false,openstreetmap
Embry-Riddle Soccer Stadium,soccer,pitch,29.1903371,-81.0456593,,,FL,,false,true,false,openstreetmap
Estadio Doctor Álvaro Yanes,soccer,sports_centre,-34.1090304,-56.2136907,,,FL,,false,true,false,openstreetmap
Estadio Municipal Campeones Olímpicos,soccer,stadium,-34.1045315,-56.208012,,,FL,,false,true,false,openstreetmap
FC Naples,soccer,pitch,26.1648809,-81.6733083,,,FL,,false,true,false,openstreetmap
FGCU Soccer Complex,soccer,pitch,26.4691848,-81.7634646,,,FL,,false,true,false,openstreetmap
Field #4,soccer,pitch,27.1781414,-80.2737449,,,FL,,false,true,false,openstreetmap
Field 1,soccer,pitch,26.1272671,-80.274795,,,FL,,false,true,false,openstreetmap
Field 1,soccer,pitch,26.1154534,-80.2593796,,,FL,,false,true,false,openstreetmap
Field 1,soccer,pitch,26.1074582,-80.424407,,,FL,,false,true,false,openstreetmap
Field 1,soccer,pitch,28.7756476,-81.213107,,,FL,,false,true,false,openstreetmap
Field 1,soccer,pitch,29.1581178,-82.0843277,,,FL,,false,true,false,openstreetmap
Field 1,soccer,pitch,28.2514514,-80.7264754,,,FL,,false,true,false,openstreetmap
Field 1 5,soccer,pitch,30.1154938,-81.7246145,,,FL,,false,true,false,openstreetmap
Field 10,soccer,pitch,30.1155347,-81.7223654,,,FL,,false,true,false,openstreetmap
Field 11,soccer,pitch,30.1151718,-81.7223772,,,FL,,false,true,false,openstreetmap
