name,sport,place_type,latitude,longitude,address,city,state,zip,indoor,outdoor,verified,source
"""The Fields""",soccer,pitch,40.5654252,-73.8937644,,,NY,,false,true,false,openstreetmap
1,soccer,pitch,40.8656253,-73.8972639,,,NY,,false,true,false,openstreetmap
101 Street Soccer Field,soccer,pitch,40.8001147,-73.9739148,,,NY,,false,true,false,openstreetmap
50,soccer,pitch,40.7890445,-73.9261842,,,NY,,false,true,false,openstreetmap
6,soccer,pitch,40.8016063,-73.9244396,,,NY,,false,true,false,openstreetmap
71,soccer,pitch,40.7832777,-73.9303318,,,NY,,false,true,false,openstreetmap
71st Street Riverside Soccer Field,soccer,pitch,40.7805657,-73.9882611,,,NY,,false,true,false,openstreetmap
8,soccer,pitch,40.6500217,-73.9686319,,,NY,,false,true,false,openstreetmap
8,soccer,pitch,40.8006652,-73.9219701,,,NY,,false,true,false,openstreetmap
81,soccer,pitch,40.7836743,-73.9332352,,,NY,,false,true,false,openstreetmap
AYSO Soccer Field,soccer,pitch,43.4818495,-75.3263831,,,NY,,false,true,false,openstreetmap
Afrim's Bethlehem,soccer,sports_centre,42.5803111,-73.7892241,,,NY,,false,true,false,openstreetmap
Afrim’s Soccer Shop,soccer,pitch,42.7246258,-73.7929437,,,NY,,false,true,false,openstreetmap
Alumni Field,soccer,pitch,40.8975605,-73.9006371,,,NY,,false,true,false,openstreetmap
Alumni Soccer Field,soccer,pitch,41.733655,-74.0882891,,,NY,,false,true,false,openstreetmap
Asphalt Green,soccer,pitch,40.7785304,-73.9442049,,,NY,,false,true,false,openstreetmap
Athletic Field,soccer,pitch,42.7115496,-77.8767948,,,NY,,false,true,false,openstreetmap
Athletic Field,soccer,pitch,42.7109299,-77.8783124,,,NY,,false,true,false,openstreetmap
Ayso Soccer Field,soccer,pitch,43.4806866,-75.3379241,,,NY,,false,true,false,openstreetmap
Baruch Playground,soccer,pitch,40.7175968,-73.9766948,,,NY,,false,true,false,openstreetmap
Baymen Soccer Fields,soccer,pitch,40.7441013,-73.0970817,,,NY,,false,true,false,openstreetmap
Bear Cage,soccer,pitch,40.9265627,-73.1307382,,,NY,,false,true,false,openstreetmap
Belson Stadium,soccer,pitch,40.7243207,-73.7928404,,,NY,,false,true,false,openstreetmap
Bethlehem Town Park Field,soccer,pitch,42.5952797,-73.8416407,,,NY,,false,true,false,openstreetmap
Bethlehem Town Park Field,soccer,pitch,42.5950028,-73.8412483,,,NY,,false,true,false,openstreetmap
Bethlehem Town Park Field,soccer,pitch,42.5946955,-73.8407696,,,NY,,false,true,false,openstreetmap
Brentwood State Park,soccer,park;sports_centre,40.7915821,-73.2713639,,,NY,,false,true,false,openstreetmap
C1,soccer,pitch,42.827393,-78.7639009,,,NY,,false,true,false,openstreetmap
C2,soccer,pitch,42.8273988,-78.7643816,,,NY,,false,true,false,openstreetmap
C3,soccer,pitch,42.827043,-78.7638992,,,NY,,false,true,false,openstreetmap
C4,soccer,pitch,42.8270522,-78.76439,,,NY,,false,true,false,openstreetmap
Chappell Field,soccer,pitch,43.0280427,-76.0680355,,,NY,,false,true,false,openstreetmap
Chelsea Waterside Field,soccer,pitch,40.7496613,-74.0076156,,,NY,,false,true,false,openstreetmap
Chester Soccer Club,soccer,pitch,41.3440929,-74.2662186,,,NY,,false,true,false,openstreetmap
Chris Chachis Soccer Field,soccer,pitch,41.4371824,-74.4290791,,,NY,,false,true,false,openstreetmap
Clarence Soccer Club Field,soccer,pitch,42.9915729,-78.638542,,,NY,,false,true,false,openstreetmap
Clinton Soccer Field,soccer,pitch,41.3938751,-73.9536433,,,NY,,false,true,false,openstreetmap
College Park Field,soccer,pitch,42.8196807,-73.935747,,,NY,,false,true,false,openstreetmap
Copenhagen Football Pitch,soccer,pitch,43.8904759,-75.678944,,,NY,,false,true,false,openstreetmap
Cozzens Field,soccer,pitch,42.8587783,-76.9873535,,,NY,,false,true,false,openstreetmap
Dirt Field,soccer,pitch,40.9910076,-73.6641343,,,NY,,false,true,false,openstreetmap
Dr. R. Mark and Kathleen Sullivan Field,soccer,pitch,42.6364073,-73.7750708,,,NY,,false,true,false,openstreetmap
Fallkill County Park,soccer,pitch,41.7482818,-73.9003493,,,NY,,false,true,false,openstreetmap
Fayetteville Manlius Practice Fields,soccer,pitch,43.0135828,-75.9616448,,,NY,,false,true,false,openstreetmap
Fayetteville Manlius Practice Fields,soccer,pitch,43.0135733,-75.9607853,,,NY,,false,true,false,openstreetmap
Ferguson Intramural Fields,soccer,pitch,43.0536601,-75.4118577,,,NY,,false,true,false,openstreetmap
Field #1,soccer,pitch,42.9329436,-75.8314669,,,NY,,false,true,false,openstreetmap
Field #1,soccer,pitch,43.0715535,-77.4906525,,,NY,,false,true,false,openstreetmap
Field #2,soccer,pitch,43.0724302,-77.4909852,,,NY,,false,true,false,openstreetmap
