name,sport,place_type,latitude,longitude,address,city,state,zip,indoor,outdoor,verified,source
City of Utica,basketball,pitch,42.6317392,-83.0295669,,,MI,,false,true,false,openstreetmap
City of Utica,basketball,pitch,42.6317447,-83.0292681,,,MI,,false,true,false,openstreetmap
Congress Park Basketball Court,basketball,pitch,42.9607474,-85.6456319,,,MI,,false,true,false,openstreetmap
Corey's Courts at McQuisten Recreation Area,basketball,pitch,46.3786572,-86.6172693,,,MI,,false,true,false,openstreetmap
Country Place Condos,basketball,pitch,42.4412856,-83.4591937,,,MI,,false,true,false,openstreetmap
Doty Center,basketball,sports_centre,42.7530728,-84.6393517,,,MI,,false,true,false,openstreetmap
Emma Smith Basketball Court,basketball,pitch,42.4501313,-84.187244,,,MI,,false,true,false,openstreetmap
Gizi's Splash and Dunk,basketball,swimming_pool,43.61233,-84.7338339,,,MI,,true,false,false,openstreetmap
Green Township,basketball,pitch,45.0592639,-83.7502281,,,MI,,false,true,false,openstreetmap
Hancock basketball court,basketball,pitch,42.3495621,-83.0819836,,,MI,,false,true,false,openstreetmap
Harvey Elementary School,basketball,pitch,42.6013979,-83.002058,,,MI,,false,true,false,openstreetmap
Harvey Elementary School,basketball,pitch,42.6014668,-83.0020263,,,MI,,false,true,false,openstreetmap
Heritage School Basketball Court,basketball,pitch,42.4501384,-84.1877985,,,MI,,false,true,false,openstreetmap
Holland Charter Township,basketball,pitch,42.802973,-86.1234854,,,MI,,false,true,false,openstreetmap
Intermural Basketball Court,basketball,pitch,43.5119015,-83.9650041,,,MI,,false,true,false,openstreetmap
Jack Breslin Student Events Center,basketball,stadium,42.7281547,-84.4920585,,,MI,,false,true,false,openstreetmap
Lake Ann Camp,basketball,pitch,44.7294008,-85.870502,,,MI,,false,true,false,openstreetmap
Lincoln Elementary,basketball,pitch,45.0692313,-83.4289265,,,MI,,false,true,false,openstreetmap
Lower Courts,basketball,pitch,41.9374663,-85.7420552,,,MI,,false,true,false,openstreetmap
MVP Athletic Club,basketball,pitch,42.7735362,-86.080847,,,MI,,false,true,false,openstreetmap
Mullett Lake Country Club,basketball,pitch,45.5642561,-84.5116909,,,MI,,false,true,false,openstreetmap
North Park Basketball Court,basketball,pitch,42.6279893,-85.7631107,,,MI,,false,true,false,openstreetmap
Northville Community Center,basketball,community_centre,42.4305222,-83.4862269,,,MI,,false,true,false,openstreetmap
Otsego County,basketball,pitch,45.0251264,-84.6731384,,,MI,,false,true,false,openstreetmap
Pavilion,basketball,pitch,43.5533083,-86.4964409,,,MI,,true,false,false,openstreetmap
Pine Lake Basketball Court,basketball,pitch,42.5805939,-83.3489475,,,MI,,false,true,false,openstreetmap
Plym park basketball,basketball,pitch,41.8402995,-86.2580045,,,MI,,false,true,false,openstreetmap
Polk Basketball Court,basketball,pitch,42.2763911,-83.2384483,,,MI,,false,true,false,openstreetmap
Potter Playground Baskeball Court,basketball,pitch,43.5989215,-84.7786405,,,MI,,false,true,false,openstreetmap
Prospect Park Basketball Court,basketball,pitch,42.2478607,-83.6021279,,,MI,,false,true,false,openstreetmap
Robby Atheron Basketball Court court 2,basketball,pitch,42.6834061,-83.0270105,,,MI,,false,true,false,openstreetmap
Robby Atherton Basketball Courts court 1,basketball,pitch,42.6834016,-83.0276571,,,MI,,false,true,false,openstreetmap
Scotty's Court,basketball,pitch,42.9093281,-82.4714872,,,MI,,false,true,false,openstreetmap
St. Vincent's Park Basketball Court,basketball,pitch,43.4240468,-83.9358749,,,MI,,false,true,false,openstreetmap
Sylvan Beach Basketball Courts,basketball,pitch,43.3696968,-86.4208482,,,MI,,false,true,false,openstreetmap
TWL Indoor Basketball Court,basketball,pitch,44.4065323,-85.2294207,,,MI,,false,true,false,openstreetmap
Thomas Edison Elementary School,basketball,pitch,42.5404766,-82.9447438,,,MI,,false,true,false,openstreetmap
Tillman Cornelius Courts,basketball,pitch,42.247254,-84.7611442,,,MI,,false,true,false,openstreetmap
Upper Courts,basketball,pitch,41.9377927,-85.7448329,,,MI,,false,true,false,openstreetmap
Upper Upper Courts,basketball,pitch,41.9379692,-85.7448239,,,MI,,false,true,false,openstreetmap
basketball,basketball,sports_centre,42.825815,-86.0212902,,,MI,,false,true,false,openstreetmap
defunct,basketball,pitch,42.3476466,-83.3722404,,,MI,,false,true,false,openstreetmap
