name,sport,place_type,latitude,longitude,address,city,state,zip,indoor,outdoor,verified,source
Ag Field,baseball,pitch,41.8121941,-72.2470772,,,CT,,false,true,false,openstreetmap
Amrhyn Field,baseball,pitch,41.3306036,-72.9594638,,,CT,,false,true,false,openstreetmap
Balf-Savin Baseball Field,baseball,pitch,41.696505,-72.7596803,,,CT,,false,true,false,openstreetmap
Ball Diamond #1,baseball,pitch,41.3138872,-73.2362724,,,CT,,false,true,false,openstreetmap
Ball Diamond #2,baseball,pitch,41.3133369,-73.235582,,,CT,,false,true,false,openstreetmap
Ball Diamond #3,baseball,pitch,41.3126431,-73.2366631,,,CT,,false,true,false,openstreetmap
Ball Diamond #4,baseball,pitch,41.3164055,-73.2380633,,,CT,,false,true,false,openstreetmap
Ball Diamond #5,baseball,pitch,41.3138814,-73.2456793,,,CT,,false,true,false,openstreetmap
Ball Diamond #6,baseball,pitch,41.3138426,-73.2471597,,,CT,,false,true,false,openstreetmap
Ball Diamond #7,baseball,pitch,41.3146984,-73.2475745,,,CT,,false,true,false,openstreetmap
Barrett Field,baseball,pitch,41.0755413,-73.5319649,,,CT,,false,true,false,openstreetmap
Barry Cleary Baseball Field,baseball,pitch,41.9851619,-72.6553741,,,CT,,false,true,false,openstreetmap
Beehive Stadium,baseball,stadium,41.6481465,-72.7770159,,,CT,,false,true,false,openstreetmap
Belltown Park,baseball,pitch,41.0758368,-73.5314387,,,CT,,false,true,false,openstreetmap
Bill Kozma Field,baseball,pitch,41.0946863,-73.3981144,,,CT,,false,true,false,openstreetmap
Bobby Darling Field at Cubeta Stadium,baseball,pitch,41.0617766,-73.5492537,,,CT,,false,true,false,openstreetmap
Branchville Civic Field,baseball,pitch,41.267026,-73.4444853,,,CT,,false,true,false,openstreetmap
Brinley Field,baseball,pitch,41.262698,-73.0089706,,,CT,,false,true,false,openstreetmap
Bucci Diamond,baseball,pitch,41.1923591,-73.4987186,,,CT,,false,true,false,openstreetmap
Ciuccoli Field,baseball,pitch,41.2819601,-73.4918288,,,CT,,false,true,false,openstreetmap
Cubeta Stadium,baseball,stadium,41.0617803,-73.5492766,,,CT,,false,true,false,openstreetmap
DeWitt Family Field,baseball,pitch,41.3126518,-72.9685343,,,CT,,false,true,false,openstreetmap
Dex J. Smenyak Field of Dreams,baseball,pitch,41.4406745,-73.4001561,,,CT,,false,true,false,openstreetmap
Dr. Barry Goldberg Memorial Field,baseball,pitch,41.2626157,-73.0104763,,,CT,,false,true,false,openstreetmap
Dresser Diamond,baseball,pitch,41.5553916,-72.6575408,,,CT,,false,true,false,openstreetmap
Eastman Field,baseball,pitch,41.2839962,-72.4493528,,,CT,,false,true,false,openstreetmap
Ferrari - Fahrbach Baseball Field,baseball,pitch,41.954415,-72.724738,,,CT,,false,true,false,openstreetmap
Field #6,baseball,pitch,41.9848149,-72.6445944,,,CT,,false,true,false,openstreetmap
