name,sport,place_type,latitude,longitude,address,city,state,zip,indoor,outdoor,verified,source
1,baseball,pitch,35.6393636,-120.6445051,,,CA,,false,true,false,openstreetmap
1,baseball,pitch,34.180907,-118.5123791,,,CA,,false,true,false,openstreetmap
1,baseball,pitch,33.8935822,-117.592165,,,CA,,false,true,false,openstreetmap
12,baseball,pitch,34.1806366,-118.5131458,,,CA,,false,true,false,openstreetmap
2,baseball,pitch,33.8935849,-117.5934475,,,CA,,false,true,false,openstreetmap
2,baseball,pitch,35.6389786,-120.6435116,,,CA,,false,true,false,openstreetmap
2,baseball,pitch,34.1808928,-118.5113769,,,CA,,false,true,false,openstreetmap
2a,baseball,pitch,34.1812453,-118.511877,,,CA,,false,true,false,openstreetmap
2nd Baseball Diamond,baseball,pitch,33.01193,-117.1215763,,,CA,,false,true,false,openstreetmap
3,baseball,pitch,33.8928667,-117.5972981,,,CA,,false,true,false,openstreetmap
3,baseball,pitch,35.6381693,-120.6439702,,,CA,,false,true,false,openstreetmap
3,baseball,pitch,34.1808907,-118.5104994,,,CA,,false,true,false,openstreetmap
3-Pete’s Memorial Field,baseball,pitch,34.8360981,-114.6140274,,,CA,,false,true,false,openstreetmap
3a,baseball,pitch,34.1809703,-118.5100681,,,CA,,false,true,false,openstreetmap
4,baseball,pitch,33.8927456,-117.5985224,,,CA,,false,true,false,openstreetmap
4,baseball,pitch,35.6385723,-120.6449231,,,CA,,false,true,false,openstreetmap
4,baseball,pitch,34.1816693,-118.5111463,,,CA,,false,true,false,openstreetmap
4a,baseball,pitch,34.1821067,-118.5111151,,,CA,,false,true,false,openstreetmap
5,baseball,pitch,33.8928291,-117.5997239,,,CA,,false,true,false,openstreetmap
5,baseball,pitch,34.1816767,-118.5102025,,,CA,,false,true,false,openstreetmap
5a,baseball,pitch,34.1818697,-118.509787,,,CA,,false,true,false,openstreetmap
6,baseball,pitch,33.893836,-117.5993889,,,CA,,false,true,false,openstreetmap
6,baseball,pitch,34.1824646,-118.5102177,,,CA,,false,true,false,openstreetmap
6a,baseball,pitch,34.1822379,-118.5095405,,,CA,,false,true,false,openstreetmap
7,baseball,pitch,33.8938257,-117.5985194,,,CA,,false,true,false,openstreetmap
7,baseball,pitch,34.1811875,-118.5090322,,,CA,,false,true,false,openstreetmap
8,baseball,pitch,33.8937435,-117.5962385,,,CA,,false,true,false,openstreetmap
8,baseball,pitch,34.1812096,-118.5074957,,,CA,,false,true,false,openstreetmap
9,baseball,pitch,33.8932977,-117.595275,,,CA,,false,true,false,openstreetmap
A Field,baseball,pitch,37.8223972,-121.2307043,,,CA,,false,true,false,openstreetmap
A1,baseball,pitch,36.9879693,-121.5640877,,,CA,,false,true,false,openstreetmap
A2,baseball,pitch,36.9882988,-121.5630962,,,CA,,false,true,false,openstreetmap
A4,baseball,pitch,36.9890728,-121.564323,,,CA,,false,true,false,openstreetmap
AA Field,baseball,pitch,37.8221464,-121.2293212,,,CA,,false,true,false,openstreetmap
AAA,baseball,pitch,34.1632915,-118.4890845,,,CA,,false,true,false,openstreetmap
AAA Field,baseball,pitch,37.8230642,-121.2305652,,,CA,,false,true,false,openstreetmap
ASB 1,baseball,pitch,37.679233,-121.8966777,,,CA,,false,true,false,openstreetmap
ASB 2,baseball,pitch,37.6782693,-121.896564,,,CA,,false,true,false,openstreetmap
ASB 3,baseball,pitch,37.6781239,-121.8977533,,,CA,,false,true,false,openstreetmap
ASB 4,baseball,pitch,37.6791195,-121.8978824,,,CA,,false,true,false,openstreetmap
Adrian Padilla Baseball Field,baseball,pitch,37.3366677,-121.8175988,,,CA,,false,true,false,openstreetmap
Aimee Field,baseball,pitch,38.3552968,-120.778362,,,CA,,false,true,false,openstreetmap
Al Patch Field 1,baseball,pitch,38.3323699,-121.9740931,,,CA,,false,true,false,openstreetmap
Al Patch Field 2,baseball,pitch,38.3324813,-121.9724566,,,CA,,false,true,false,openstreetmap
Al Patch Field 3,baseball,pitch,38.3315135,-121.9733313,,,CA,,false,true,false,openstreetmap
Albany Little League Krone Field,baseball,pitch,37.8832498,-122.29874,,,CA,,false,true,false,openstreetmap
Albany Little League Ocean View Field,baseball,pitch,37.8867312,-122.3027354,,,CA,,false,true,false,openstreetmap
Albany Little League Victory Field,baseball,pitch,37.883666,-122.2985623,,,CA,,false,true,false,openstreetmap
