name,sport,place_type,latitude,longitude,address,city,state,zip,indoor,outdoor,verified,source
Alumni Field,baseball,pitch,35.3007605,-93.6316357,,,AR,,false,true,false,openstreetmap
Arkansas Tech Intermural Fields,baseball,sports_centre,35.2939464,-93.1307008,,,AR,,false,true,false,openstreetmap
Arvest Ballpark,baseball,pitch,36.1599409,-94.1943385,,,AR,,false,true,false,openstreetmap
Baseball Complex,baseball,sports_centre,35.8429721,-90.6689076,208 Olympic Drive,,AR,72467,false,true,false,openstreetmap
Batting Cages,baseball,pitch,36.0487974,-94.1619989,,,AR,,false,true,false,openstreetmap
Bear Stadium,baseball,stadium,35.0833037,-92.4598947,,,AR,,false,true,false,openstreetmap
Best,baseball,pitch,34.7566803,-92.2979277,,,AR,,false,true,false,openstreetmap
Bogle park,baseball,pitch,36.0592426,-94.1766783,,,AR,,false,true,false,openstreetmap
Butler,baseball,pitch,34.7587466,-92.2982031,,,AR,,false,true,false,openstreetmap
Callahan,baseball,pitch,34.7578991,-92.3000494,,,AR,,false,true,false,openstreetmap
Cass Job Corps Baseball Field,baseball,pitch,35.6895526,-93.8171188,,,AR,,false,true,false,openstreetmap
Clyde Berry Field,baseball,pitch,34.1325504,-93.0640214,,,AR,,false,true,false,openstreetmap
Crowder Field,baseball,pitch,35.3809183,-94.3696552,,,AR,,false,true,false,openstreetmap
Curtis Shrum Field,baseball,pitch,36.0760642,-93.7466287,,,AR,,false,true,false,openstreetmap
Daffin Field,baseball,pitch,35.7742074,-91.626239,,,AR,,false,true,false,openstreetmap
Dickey,baseball,pitch,34.7573408,-92.2986692,,,AR,,false,true,false,openstreetmap
Dickey-Stephens Park,baseball,pitch,34.7552067,-92.2722442,,,AR,,false,true,false,openstreetmap
Field 1,baseball,pitch,36.0289675,-94.249178,,,AR,,false,true,false,openstreetmap
Field 1,baseball,pitch,35.2285808,-91.7225277,,,AR,,false,true,false,openstreetmap
Field 10,baseball,pitch,35.2269292,-91.7252938,,,AR,,false,true,false,openstreetmap
Field 2,baseball,pitch,36.0288677,-94.2480033,,,AR,,false,true,false,openstreetmap
Field 2,baseball,pitch,35.2285638,-91.723531,,,AR,,false,true,false,openstreetmap
Field 3,baseball,pitch,36.0300043,-94.2493176,,,AR,,false,true,false,openstreetmap
Field 3,baseball,pitch,35.2277657,-91.723466,,,AR,,false,true,false,openstreetmap
Field 4,baseball,pitch,36.03,-94.248352,,,AR,,false,true,false,openstreetmap
Field 4,baseball,pitch,35.2277872,-91.7225604,,,AR,,false,true,false,openstreetmap
Field 5,baseball,pitch,36.0307868,-94.2492763,,,AR,,false,true,false,openstreetmap
Field 5,baseball,pitch,35.2271294,-91.7223725,,,AR,,false,true,false,openstreetmap
Field 6,baseball,pitch,36.030776,-94.2483516,,,AR,,false,true,false,openstreetmap
Field 6,baseball,pitch,35.2273093,-91.7234704,,,AR,,false,true,false,openstreetmap
Field 7,baseball,pitch,35.2269552,-91.723398,,,AR,,false,true,false,openstreetmap
Field 8,baseball,pitch,35.2259582,-91.7222571,,,AR,,false,true,false,openstreetmap
Field 9,baseball,pitch,35.2269552,-91.7241312,,,AR,,false,true,false,openstreetmap
Gary Hogan Field,baseball,pitch,34.7293961,-92.3299659,,,AR,,false,true,false,openstreetmap
Goodheart Field,baseball,pitch,33.2933149,-93.2344672,,,AR,,false,true,false,openstreetmap
Greenbrier High School Baseball Field,baseball,pitch,35.2279063,-92.3907836,,,AR,,false,true,false,openstreetmap
Hackett School Ballfields,baseball,pitch,35.1863787,-94.4078738,,,AR,,false,true,false,openstreetmap
Harry Hawthrne Field,baseball,pitch,33.6591501,-93.6036273,,,AR,,false,true,false,openstreetmap
Hill-Alford Field,baseball,pitch,34.2222431,-92.0110361,,,AR,,false,true,false,openstreetmap
Hubler,baseball,pitch,34.7571484,-92.2972685,,,AR,,false,true,false,openstreetmap
Hughes,baseball,pitch,34.757148,-92.2977966,,,AR,,false,true,false,openstreetmap
Intramural Fields,baseball,pitch,35.8365382,-90.6788225,,,AR,,false,true,false,openstreetmap
Jimway Park (Private),baseball,park,35.0870421,-93.3786804,,,AR,,false,true,false,openstreetmap
John Robbins Baseball Field,baseball,pitch,35.1944397,-90.1938569,,,AR,,false,true,false,openstreetmap
K Park Field,baseball,pitch,33.659054,-93.6041772,,,AR,,false,true,false,openstreetmap
Kelly Field #1,baseball,pitch,33.6562486,-93.6054863,,,AR,,false,true,false,openstreetmap
Kelly Field #2,baseball,pitch,33.6562573,-93.6067058,,,AR,,false,true,false,openstreetmap
Kelly Field #3,baseball,pitch,33.6552293,-93.6067058,,,AR,,false,true,false,openstreetmap
Kiwanis Field #1,baseball,pitch,33.6558111,-93.6085256,,,AR,,false,true,false,openstreetmap
Kiwanis Field #2,baseball,pitch,33.6547765,-93.608424,,,AR,,false,true,false,openstreetmap
Kiwanis Field #3,baseball,pitch,33.6556718,-93.6097802,,,AR,,false,true,false,openstreetmap
Legion's Field,baseball,pitch,33.6595742,-93.6077714,,,AR,,false,true,false,openstreetmap
Loftis,baseball,pitch,34.7578141,-92.2991398,,,AR,,false,true,false,openstreetmap
Lonnie R. Qualls Baseball Field,baseball,pitch,35.4812866,-93.4630954,,,AR,,false,true,false,openstreetmap
Marmaduke Ball Park,baseball,sports_centre,36.1880033,-90.3909541,,,AR,,false,true,false,openstreetmap
Maumelle Diamond Center Baseball Complex,baseball,sports_centre,34.8446973,-92.3758611,,,AR,,false,true,false,openstreetmap
Mayflower High School Baseball field,baseball,pitch,34.9557916,-92.4455322,,,AR,,false,true,false,openstreetmap
Mike Huffman Memorial Field,baseball,pitch,35.9252558,-89.9127491,,,AR,,false,true,false,openstreetmap
Millenium Field,baseball,pitch,33.6598548,-93.6041747,,,AR,,false,true,false,openstreetmap
Mt. Ida High School Baseball Field,baseball,pitch,34.5512382,-93.6131923,,,AR,,false,true,false,openstreetmap
Ola Baseball Field,baseball,pitch,35.0317909,-93.2180379,,,AR,,false,true,false,openstreetmap
Pulaski Academy Baseball Field,baseball,pitch,34.7648424,-92.4769357,,,AR,,false,true,false,openstreetmap
Rab Rodgers Field,baseball,pitch,34.1337262,-93.056052,,,AR,,false,true,false,openstreetmap
Reuben Stubblefield Memorial Park,baseball,pitch,35.7575192,-90.3206838,,,AR,,false,true,false,openstreetmap
Rookie,baseball,pitch,34.7582278,-92.2983823,,,AR,,false,true,false,openstreetmap
Slayton Family Field,baseball,pitch,35.8420645,-90.6687594,,,AR,,false,true,false,openstreetmap
Sloan-Hendrix Baseball Field,baseball,pitch,36.2005757,-91.1845288,,,AR,,false,true,false,openstreetmap
Sturgis Field,baseball,pitch,34.1172979,-93.0600714,,,AR,,false,true,false,openstreetmap
Sully Anderson Field,baseball,pitch,34.1316565,-93.0553544,,,AR,,false,true,false,openstreetmap
Taylor Field,baseball,pitch,34.2147582,-91.991158,,,AR,,false,true,false,openstreetmap
Tech Field,baseball,stadium,35.2902268,-93.1386783,,,AR,,false,true,false,openstreetmap
Tomlinson Stadium,baseball,bleachers,35.8427439,-90.6684181,,,AR,,false,true,false,openstreetmap
Townsend Park field,baseball,pitch,34.2394039,-92.0303903,,,AR,,false,true,false,openstreetmap
Training pen,baseball,pitch,34.117191,-93.0606949,,,AR,,false,true,false,openstreetmap
Training pen.,baseball,pitch,34.1321676,-93.0646766,,,AR,,false,true,false,openstreetmap
Twin City Recreation,baseball,sports_centre,34.5559313,-90.6848375,,,AR,,false,true,false,openstreetmap
Valley School field,baseball,pitch,34.5078232,-93.275594,,,AR,,false,true,false,openstreetmap
Vick Field,baseball,pitch,35.281551,-93.1223726,,,AR,,false,true,false,openstreetmap
Walker Stadium,baseball,stadium,33.2932492,-93.2344758,,,AR,,false,true,false,openstreetmap
Whittington Park field,baseball,pitch,34.5128923,-93.0817026,,,AR,,false,true,false,openstreetmap
Farmington Sports Complex,baseball,sports_centre,36.0297451,-94.2486443,323 Southwinds Drive,Farmington,AR,72730,false,true,false,openstreetmap
Baum-Walker Stadium,baseball,stadium,36.0501101,-94.1824835,1255 South Razorback Road,Fayetteville,AR,72701,false,true,false,openstreetmap
Greenbrier Baseball Complex,baseball,pitch,35.225968,-92.4013059,59 Garrett Road,Greenbrier,AR,72058,false,true,false,openstreetmap
Greenbrier High School Baseball Field,baseball,sports_centre,35.2233404,-92.401643,10 School Dr,Greenbrier,AR,72058,false,true,false,openstreetmap
Junior Deputy Babe Ruth Baseball,baseball,sports_centre,34.7575157,-92.2989352,1021 Jessie Road,Little Rock,AR,72202,false,true,false,openstreetmap
Lamar Porter Field,baseball,pitch,34.7458144,-92.3081787,3200 West 7th Street,Little Rock,AR,72205,false,true,false,openstreetmap
Lamar-Porter Field,baseball,pitch,34.7462069,-92.3086283,3200 West 7th Street,Little Rock,AR,72205,false,true,false,openstreetmap
Burns Park Baseball Complex,baseball,pitch,34.8082628,-92.314442,4501 Joe Poch Road,North Little Rock,AR,72118,false,true,false,openstreetmap
Jerry Moore Field,baseball,pitch,35.2426516,-91.7235577,1150 Bison Lane,Searcy,AR,72149,false,true,false,openstreetmap
